,Year_Birth,Age,Income,Kidhome,Teenhome,TotalChildHome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,MntAllProducts,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Complain,Response,Date_enrol,20-30 ans,30-40 ans,40-50 ans,50-60 ans,60-70 ans,70-80 ans,80-90 ans,2n Cycle,Basic,Graduation,Master,PhD,Divorced,Married,Single,Together,Widow,Relationship,Single,1940-1944,1945-1949,1950-1954,1955-1959,1960-1964,1965-1969,1970-1974,1975-1979,1980-1984,1985-1989,1990-1994,1995+
526,1.2983234267333756,-1.2983234267333719,-0.4382499013767479,1.0278985599484285,-0.9340335668035971,0.0575205664064751,-0.38175485015885197,-0.1577840313352519,-0.5855097844093291,-0.5625317551855364,-0.6114923547969701,-0.5846312056371347,1.1563146306676109,-0.32952082542187916,-0.17278594550214812,-0.024925822924393194,0.8708862111558017,-0.8662256624788862,0.2714909092709049,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-1.464367508231937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
527,1.126759559692054,-1.12675955969205,1.5360908860590317,-0.8312412623852214,-0.9340335668035971,-1.2772180313437758,-1.383827488310753,3.4808587484690263,-0.18274374776999947,1.0872740276744728,-0.6848581438652825,-0.1958449090652547,-0.8551930409153634,2.1849642544257426,-0.7041547718807422,1.1145935146489845,1.2363505850111547,0.06278316251159986,-0.9659743512897822,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,3.4531218676599567,3.603651116557069,-0.09691229071151929,2.359219446917524,-0.04111213075505908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
528,0.6120679585680887,-0.6120679585680847,0.10215915952248326,-0.8312412623852214,0.8981437083289152,0.0575205664064751,0.24022127007336253,-0.31805051592695743,-0.20791662505995756,0.3971890603285963,-0.09793183131878211,1.9667788656158278,0.20972278521679946,0.09593071485637014,-0.17278594550214812,-0.024925822924393194,1.2363505850111547,0.6821223791719239,-0.9659743512897822,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.08597884515986254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
529,1.813015027857341,-1.8130150278573374,-1.2967231249254296,1.0278985599484285,-0.9340335668035971,0.0575205664064751,1.6914988839485297,-0.8819511098607362,-0.560336907119371,-0.7087749270734043,-0.5748094602628138,-0.4874346314941647,-0.736869060234012,-0.9361216543342268,-0.17278594550214812,-0.7846053813066449,-0.9564356581209628,-0.5565560541487242,-0.14099751091599078,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,1.4586543656571624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530,-0.41731524367984174,0.4173152436798461,1.6051897182201864,-0.8312412623852214,-0.9340335668035971,-1.2772180313437758,0.6548720168948389,0.3289512181654835,0.4969239390588693,3.472865769095317,0.4156286921594058,1.9424797220800853,0.05195747764166424,1.654811749157143,-0.7041547718807422,-0.4047656021155191,1.2363505850111547,-0.5565560541487242,-1.7909511916635734,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,2.359219446917524,1.4435007071495798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.9551956926507322,-0.9551956926507282,-0.19347526505122375,1.0278985599484285,-0.9340335668035971,0.0575205664064751,0.7930889325019976,-0.781042582525218,-0.48481827524949667,-0.5579616560640406,-0.3180291985237198,-0.3659389138154522,-0.6579864064464443,-0.781563086967519,-0.7041547718807422,-0.4047656021155191,-0.9564356581209628,-0.5565560541487242,0.2714909092709049,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.09994398143155633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
532,-0.07418750959719825,0.07418750959720255,-1.5428787854636854,1.0278985599484285,0.8981437083289152,1.3922591641567261,-0.07076679004274472,-0.8641437226838801,-0.5855097844093291,-0.6585038367369497,-0.6481752493311262,-0.6332294927086197,-0.30301446440239005,-0.8895878921162932,0.88995170725504,-0.4047656021155191,-0.5909712842656099,-1.1758952708090482,1.0964677496446962,-0.26501058085755186,-0.11356419064487447,3.5388103662031702,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,2.359219446917524,1.35807567144507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.3547221580061061,-0.35472215800610196,-1.178812230072901,1.0278985599484285,0.8981437083289152,1.3922591641567261,-0.5545259946678004,-0.855240029095452,-0.6610284162792034,-0.7407656209238753,-0.6848581438652825,-0.6575286362443622,-0.8354723774684715,-0.969360055918465,-0.17278594550214812,-1.1644451604977708,-0.9564356581209628,-0.8662256624788862,0.2714909092709049,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,1.388234423180749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
534,-0.5030971772005026,0.5030971772005071,-0.5888291620890646,1.0278985599484285,0.8981437083289152,1.3922591641567261,1.311402366028843,-0.8611758248210707,-0.560336907119371,-0.7087749270734043,-0.6298338020640482,-0.5603320621013922,-0.5002210988713091,-0.9145166933044719,-0.17278594550214812,-1.1644451604977708,-0.5909712842656099,-0.8662256624788862,-0.9659743512897822,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,1.3885315537397214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,1.72723309433668,-1.7272330943366765,-1.449540597292863,1.0278985599484285,-0.9340335668035971,0.0575205664064751,-1.6948155484268603,-0.887886905586355,-0.25826237963987375,-0.6447935393724621,-0.483102223927423,-0.6575286362443622,-0.18469048372103863,-0.8530256503736312,-0.17278594550214812,-0.4047656021155191,-0.5909712842656099,-1.1758952708090482,0.6839793294578006,-0.26501058085755186,-0.11356419064487447,3.5388103662031702,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,2.359219446917524,1.4588029309366486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
536,0.18315829096478436,-0.18315829096478017,0.4091275069455044,-0.8312412623852214,0.8981437083289152,0.0575205664064751,0.8276431614037874,0.4536029284034767,-0.6610284162792034,-0.6447935393724621,-0.5748094602628138,-0.5603320621013922,-0.18469048372103863,-0.1300904159164498,-0.17278594550214812,0.7347537354578586,-0.22550691041025694,0.6821223791719239,0.2714909092709049,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,1.443649272429066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
537,-0.5030971772005026,0.5030971772005071,-1.404538256567645,-0.8312412623852214,-0.9340335668035971,-1.2772180313437758,0.8621973903055771,-0.8166573568789303,-0.5855097844093291,-0.5396812595780571,-0.3363706457907979,-0.1472466219937697,-0.026925176145903385,-0.7350293247495855,-0.7041547718807422,-0.4047656021155191,-0.22550691041025694,-1.1758952708090482,1.0964677496446962,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.08419606180602929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,-1.704044246489755,1.7040442464897596,1.4184180988293875,-0.8312412623852214,-0.9340335668035971,-1.2772180313437758,-1.5565986328197017,-0.3744405753203353,0.04381214783962346,1.6219756248894894,1.3510425027803907,2.331266018651965,0.07167814108855614,0.6709550622636914,-0.7041547718807422,-0.4047656021155191,1.9672793327218603,2.230470420822734,-1.7909511916635734,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,2.359219446917524,-0.05552296286521119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,-1.4466984459277723,1.446698445927777,-0.40243851489488136,1.0278985599484285,0.8981437083289152,1.3922591641567261,0.032895896662624366,-0.6385834851103686,-0.23308950234991566,-0.3111763035032636,-0.4097364348591105,-0.5117337750299072,-0.5593830892119848,-0.6053995585710564,1.9526893600122281,-0.024925822924393194,-0.5909712842656099,-0.24688644581856217,1.0964677496446962,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-1.4523337205935625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.7836318256094105,-0.7836318256094065,0.14130405272473637,1.0278985599484285,-0.9340335668035971,0.0575205664064751,0.27477549897515224,0.00841824898207239,1.4786661533672354,-0.12837233864342876,1.1859694773766876,0.43593282286405033,1.4718452458178815,0.31696608539155435,-0.17278594550214812,0.7347537354578586,-0.22550691041025694,1.61113120416241,-0.14099751091599078,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.1309941248441521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
541,1.126759559692054,-1.12675955969205,1.3331755698366468,-0.8312412623852214,-0.9340335668035971,-1.2772180313437758,-0.6581886813731695,0.7474248168216036,2.5862727541253916,2.7233695131699944,-0.15295617312001653,3.8378129178680003,1.333800601689638,1.9406620027815917,-0.7041547718807422,0.35491395626673267,1.2363505850111547,0.37245277084176187,-1.3784627714766777,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,3.603651116557069,-0.09691229071151929,-0.42386900519430953,-0.07141944777022434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
542,0.0973763574441235,-0.09737635744411927,-1.7428415671622994,-0.8312412623852214,-0.9340335668035971,-1.2772180313437758,-0.7618513680785386,-0.8849190077235456,-0.560336907119371,-0.6950646297089167,-0.4097364348591105,-0.4631354879584222,-0.519941762318201,-0.8978974925123528,-0.17278594550214812,-0.7846053813066449,-0.9564356581209628,-0.5565560541487242,-0.14099751091599078,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.10053824254950075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
543,-0.8462249112831461,0.8462249112831507,1.7076236175852062,-0.8312412623852214,0.8981437083289152,0.0575205664064751,0.412992414582311,3.522409318548357,0.29554092073920446,0.5571425295809518,0.23221421948862442,0.7275225452929603,-0.20441114716793052,2.2481172174357953,-0.7041547718807422,0.35491395626673267,2.698208080432566,-0.5565560541487242,0.2714909092709049,3.7734342408672306,8.805592628464114,-0.28258083833774655,3.4531218676599567,3.603651116557069,-0.09691229071151929,2.359219446917524,-0.06874527273947446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.7836318256094105,-0.7836318256094065,-0.8987976655604336,1.0278985599484285,-0.9340335668035971,0.0575205664064751,-1.5565986328197017,-0.8166573568789303,-0.45964539795953857,-0.6996347288304126,-0.5381265657286575,-0.4631354879584222,-0.6185450795526605,-0.874630611403386,-0.7041547718807422,-0.7846053813066449,-0.9564356581209628,-0.5565560541487242,-0.14099751091599078,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.011250509578352146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
545,0.9551956926507322,-0.9551956926507282,1.4204658243861965,-0.8312412623852214,-0.9340335668035971,-1.2772180313437758,0.8967516192073667,-0.16668772492367998,3.190421809084386,3.541417255917755,0.37894579762524955,2.598556597545133,-0.105807829933471,1.6082779869392094,-1.2355235982593362,0.7347537354578586,1.2363505850111547,0.37245277084176187,-1.3784627714766777,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.05478013646778067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
546,0.18315829096478436,-0.18315829096478017,0.9327261696690722,-0.8312412623852214,0.8981437083289152,0.0575205664064751,-1.280164801605384,0.47437821344314224,-0.03170648403025085,-0.15122283425090813,1.8095786844573443,-0.6575286362443622,-0.1255284933803629,0.31696608539155435,-0.17278594550214812,1.4944332938401104,0.13995746344509594,2.230470420822734,-0.5534859311028865,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.05344304895240573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
547,0.0973763574441235,-0.09737635744411927,0.5025609381654808,-0.8312412623852214,0.8981437083289152,0.0575205664064751,-1.2456105727035944,-0.5228354684608034,2.5862727541253916,0.4291797541790674,2.3965049970038446,2.28266773158048,0.7816220251766647,0.473186572837474,1.421320533633634,0.7347537354578586,0.13995746344509594,1.920800812492572,-0.5534859311028865,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,1.3564414533707227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
548,-0.5030971772005026,0.5030971772005071,-0.148282438227698,-0.8312412623852214,0.8981437083289152,0.0575205664064751,-1.383827488310753,-0.38928006463438214,-0.20791662505995756,-0.3842978894471975,-0.17129762038709467,-0.5117337750299072,-0.38189711818995764,-0.45416483136277247,0.35858288087644596,-0.4047656021155191,-0.22550691041025694,0.37245277084176187,-0.9659743512897822,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.07037949081382161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,-1.618262312969094,1.6182623129690987,0.011630641301700887,-0.8312412623852214,0.8981437083289152,0.0575205664064751,-0.03621256114095502,-0.3447615966922417,-0.6106826616992872,-0.6219430437649828,-0.6298338020640482,-0.6089303491728772,-0.06636650303968719,-0.5638515565907586,-0.17278594550214812,-0.4047656021155191,-0.22550691041025694,-0.24688644581856217,-0.5534859311028865,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,1.4442435335470103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,-0.5888791107211635,0.5888791107211679,0.6977615674063997,-0.8312412623852214,0.8981437083289152,0.0575205664064751,1.0695227637163152,1.3113254107553824,-0.4092996433796224,-0.01868995972752788,0.5073359284947965,0.3144371051853378,-0.026925176145903385,0.7656845067787704,0.88995170725504,-0.024925822924393194,-0.22550691041025694,0.991791987502086,1.0964677496446962,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-1.5558837203953773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,-1.5324803794484332,1.5324803794484378,-1.0769497890028044,1.0278985599484285,0.8981437083289152,1.3922591641567261,0.3784381856805213,-0.887886905586355,-0.6610284162792034,-0.7453357200453712,-0.6481752493311262,-0.6575286362443622,-0.8354723774684715,-0.9859792567105841,-0.7041547718807422,-1.1644451604977708,-0.9564356581209628,-1.1758952708090482,-0.14099751091599078,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.04096356547557298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.8694137591300714,-0.8694137591300674,-0.20104708745895883,-0.8312412623852214,0.8981437083289152,0.0575205664064751,-0.20898370564990348,-0.8641437226838801,-0.6610284162792034,-0.7407656209238753,-0.6848581438652825,-0.6575286362443622,-0.7763103871277958,-0.969360055918465,-0.7041547718807422,-1.1644451604977708,-0.9564356581209628,-1.1758952708090482,0.2714909092709049,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.07097375193176603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
553,0.0973763574441235,-0.09737635744411927,-0.6530229772187934,1.0278985599484285,0.8981437083289152,1.3922591641567261,-1.0382851992928561,-0.8700795184094988,-0.6610284162792034,-0.7361955218023795,-0.6848581438652825,-0.6575286362443622,-0.8354723774684715,-0.9760077362353127,-0.7041547718807422,-1.1644451604977708,-0.9564356581209628,-1.1758952708090482,0.6839793294578006,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-1.5261706644981563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
554,0.440504091526767,-0.44050409152676284,-0.32972044686587837,-0.8312412623852214,0.8981437083289152,0.0575205664064751,-0.7964055969803283,-0.6148403022078937,-0.6610284162792034,-0.27004541140980076,0.21387277222154627,-0.4145372008869372,1.2351972844551784,-0.39101186835271984,1.421320533633634,0.35491395626673267,-0.5909712842656099,-0.24688644581856217,0.2714909092709049,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-1.4523337205935625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
555,-0.07418750959719825,0.07418750959720255,-0.6414509467465945,1.0278985599484285,0.8981437083289152,1.3922591641567261,0.3093297278769419,-0.8107215611533116,-0.6610284162792034,-0.7316254226808836,-0.6848581438652825,-0.6575286362443622,-0.8354723774684715,-0.9411074145718625,-0.17278594550214812,-1.1644451604977708,-0.9564356581209628,-0.8662256624788862,0.6839793294578006,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,1.358224236724556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0.7836318256094105,-0.7836318256094065,-0.634307718060052,1.0278985599484285,-0.9340335668035971,0.0575205664064751,-0.2435379345516932,-0.7543315017599337,-0.3589538887997062,-0.5305410613350653,-0.3730535403249542,-0.0743491913865422,-0.38189711818995764,-0.7101005235614068,0.35858288087644596,-0.024925822924393194,-0.5909712842656099,-0.8662256624788862,1.0964677496446962,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.01065624846040773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
557,0.0973763574441235,-0.09737635744411927,0.5952800465168029,-0.8312412623852214,0.8981437083289152,0.0575205664064751,-0.7618513680785386,-0.31211472020133874,-0.5351640298294129,-0.5533915569425447,-0.6848581438652825,-0.4145372008869372,-0.4607797719775253,-0.5405846754817919,-0.7041547718807422,0.35491395626673267,-0.5909712842656099,-0.24688644581856217,-0.14099751091599078,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.1302512984467216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
558,1.0409776261713932,-1.0409776261713892,-0.7121212892187887,1.0278985599484285,-0.9340335668035971,0.0575205664064751,0.24022127007336253,-0.8314968461929771,-0.5099911525394548,-0.6402234402509662,-0.5748094602628138,-0.6575286362443622,-0.8551930409153634,-0.9012213326707766,-0.17278594550214812,-0.7846053813066449,-0.9564356581209628,-0.8662256624788862,1.0964677496446962,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,-0.11509763993913896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
559,0.6978498920887496,-0.6978498920887456,0.4801788216143142,-0.8312412623852214,0.8981437083289152,0.0575205664064751,-0.7618513680785386,2.2105984631866193,-0.3589538887997062,-0.09638164479295767,-0.6848581438652825,-0.6575286362443622,-0.38189711818995764,1.0399013198487357,0.35858288087644596,0.7347537354578586,0.5054218373004489,0.6821223791719239,-0.14099751091599078,3.7734342408672306,8.805592628464114,-0.28258083833774655,3.4531218676599567,-0.27749634125386713,-0.09691229071151929,2.359219446917524,-0.12683429701854118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
560,-0.07418750959719825,0.07418750959720255,-0.02980008508024581,1.0278985599484285,0.8981437083289152,1.3922591641567261,-1.3492732594089634,-0.5584502428145158,-0.6610284162792034,-0.6539337376154538,-0.4464193293932668,-0.6575286362443622,-0.2635731375086062,-0.7017909231653473,0.35858288087644596,-0.024925822924393194,-0.5909712842656099,-0.8662256624788862,0.6839793294578006,-0.26501058085755186,-0.11356419064487447,-0.28258083833774655,-0.28959302287169486,-0.27749634125386713,-0.09691229071151929,-0.42386900519430953,1.3548072352963756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
